0.0	35.0	-1.364	15.169
0.0	37.0	16.681	0.89
0.0	147.0	-4.092	16.829
0.0	212.0	-6.465	19.765
12.0	35.0	-1.898	14.783
12.0	37.0	17.052	1.008
12.0	147.0	-3.677	16.563
12.0	212.0	-6.154	19.276
24.0	35.0	-2.387	14.427
24.0	37.0	17.408	1.142
24.0	147.0	-3.247	16.444
24.0	212.0	-5.798	18.905
36.0	35.0	-2.921	14.042
36.0	37.0	17.823	1.26
36.0	147.0	-2.832	16.088
36.0	212.0	-5.501	18.55
48.0	35.0	-3.41	13.805
48.0	37.0	18.312	1.379
48.0	147.0	-2.476	15.703
48.0	212.0	-5.145	18.045
60.0	35.0	-3.944	13.434
60.0	37.0	18.905	1.379
60.0	147.0	-2.061	15.465
60.0	212.0	-4.834	17.69
72.0	35.0	-4.478	13.063
72.0	37.0	19.558	1.379
72.0	147.0	-1.631	15.095
72.0	212.0	-4.478	17.437
84.0	35.0	-5.012	12.826
84.0	37.0	20.166	1.379
84.0	147.0	-1.275	14.724
84.0	212.0	-4.122	17.185
96.0	35.0	-5.442	12.44
96.0	37.0	20.581	1.379
96.0	147.0	-0.86	14.368
96.0	212.0	-3.766	16.829
108.0	35.0	-5.649	12.381
108.0	37.0	20.877	1.379
108.0	147.0	-0.801	14.235
108.0	212.0	-3.47	16.563
120.0	35.0	-5.857	12.263
120.0	37.0	20.996	1.379
120.0	147.0	-0.801	14.116
120.0	212.0	-3.099	16.325
132.0	35.0	-6.035	12.203
132.0	37.0	20.983	1.379
132.0	147.0	-0.741	13.983
132.0	212.0	-2.921	16.088
144.0	35.0	-6.242	12.025
144.0	37.0	20.969	1.379
144.0	147.0	-0.741	13.983
144.0	212.0	-2.684	15.836
156.0	35.0	-6.672	11.892
156.0	37.0	20.955	1.379
156.0	147.0	-0.741	13.864
156.0	212.0	-2.506	15.584
168.0	35.0	-7.147	11.773
168.0	37.0	20.942	1.379
168.0	147.0	-0.682	13.745
168.0	212.0	-2.328	15.347
180.0	35.0	-7.562	11.655
180.0	37.0	20.928	1.379
180.0	147.0	-0.682	13.745
180.0	212.0	-2.15	15.095
192.0	35.0	-8.096	11.403
192.0	37.0	20.914	1.379
192.0	147.0	-0.682	13.627
192.0	212.0	-1.957	14.843
204.0	35.0	-8.704	11.165
204.0	37.0	20.9	1.379
204.0	147.0	-0.682	13.627
204.0	212.0	-1.839	14.724
216.0	35.0	-9.297	10.913
216.0	37.0	20.886	1.379
216.0	147.0	-0.682	13.508
216.0	212.0	-1.661	14.605
228.0	35.0	-9.905	10.676
228.0	37.0	20.872	1.379
228.0	147.0	-0.682	13.508
228.0	212.0	-1.542	14.487
240.0	36.0	-10.498	10.424
240.0	38.0	20.858	1.379
240.0	148.0	-0.682	13.508
240.0	213.0	-1.423	14.368
252.0	36.0	-11.091	10.053
252.0	38.0	20.845	1.379
252.0	148.0	-0.682	13.375
252.0	213.0	-1.305	14.235
264.0	36.0	-11.699	9.816
264.0	38.0	20.831	1.379
264.0	148.0	-0.682	13.375
264.0	213.0	-1.246	14.235
276.0	36.0	-12.352	9.816
276.0	38.0	20.817	1.379
276.0	148.0	-0.682	13.241
276.0	213.0	-1.186	14.235
288.0	36.0	-13.019	9.816
288.0	38.0	20.803	1.379
288.0	148.0	-0.682	13.241
288.0	213.0	-1.068	14.235
300.0	36.0	-13.73	9.816
300.0	38.0	20.789	1.379
300.0	148.0	-0.682	13.123
300.0	213.0	-1.008	14.235
312.0	36.0	-14.383	9.742
312.0	38.0	20.775	1.379
312.0	148.0	-0.682	13.123
312.0	213.0	-0.949	14.116
324.0	36.0	-14.961	9.742
324.0	38.0	20.761	1.379
324.0	148.0	-0.682	13.004
324.0	213.0	-0.949	14.116
336.0	36.0	-15.525	9.801
336.0	38.0	20.747	1.379
336.0	148.0	-0.682	13.004
336.0	213.0	-0.949	13.983
