0.0	109.0	-16.485	14.874
0.0	116.0	-5.608	15.709
12.0	109.0	-16.763	14.397
12.0	116.0	-5.091	15.709
24.0	109.0	-16.982	13.9
24.0	116.0	-4.514	15.709
36.0	109.0	-17.22	13.482
36.0	116.0	-3.997	15.868
48.0	109.0	-17.479	13.005
48.0	116.0	-3.42	15.868
48.0	17.0	22.868	8.749
60.0	109.0	-17.678	12.687
60.0	116.0	-2.863	16.027
60.0	17.0	22.311	8.272
72.0	109.0	-17.916	12.17
72.0	116.0	-2.307	16.027
72.0	17.0	21.734	8.272
84.0	109.0	-18.155	11.772
84.0	116.0	-1.77	16.107
84.0	17.0	21.217	8.272
96.0	109.0	-18.393	11.295
96.0	116.0	-1.233	16.186
96.0	17.0	20.7	8.272
108.0	109.0	-18.592	10.877
108.0	116.0	-0.636	16.266
108.0	17.0	20.183	8.272
120.0	109.0	-18.871	10.459
120.0	116.0	-0.08	16.345
120.0	17.0	19.666	8.272
132.0	109.0	-19.07	10.062
132.0	116.0	0.457	16.425
132.0	17.0	19.089	8.272
144.0	109.0	-19.308	9.565
144.0	116.0	1.014	16.504
144.0	17.0	18.592	8.272
156.0	109.0	-19.547	9.147
156.0	116.0	1.591	16.584
156.0	17.0	18.075	8.093
156.0	111.0	20.143	24.617
168.0	109.0	-19.785	8.67
168.0	116.0	2.108	16.584
168.0	17.0	17.558	8.093
168.0	111.0	20.302	24.1
180.0	109.0	-19.984	8.352
180.0	116.0	2.704	16.763
180.0	17.0	17.041	8.093
180.0	111.0	20.462	23.623
192.0	109.0	-19.984	8.014
192.0	116.0	3.241	16.763
192.0	17.0	16.445	8.093
192.0	111.0	20.501	23.146
204.0	109.0	-19.944	7.676
204.0	116.0	3.798	16.842
204.0	17.0	15.928	8.093
204.0	111.0	20.66	22.629
216.0	109.0	-19.944	7.198
216.0	116.0	4.375	16.922
216.0	17.0	15.431	8.093
216.0	111.0	20.74	22.152
228.0	109.0	-19.944	7.019
228.0	116.0	4.892	16.922
228.0	17.0	14.934	8.093
228.0	111.0	20.899	21.674
240.0	17.0	14.417	8.093
240.0	111.0	21.018	21.157
240.0	110.0	-19.944	7.019
240.0	117.0	5.468	17.101
252.0	17.0	13.82	7.934
252.0	111.0	21.098	20.521
252.0	110.0	-19.944	7.019
252.0	117.0	6.065	17.101
264.0	17.0	13.223	7.934
264.0	111.0	21.257	20.044
264.0	110.0	-19.944	7.019
