0.0	685.0	-9.957	-2.499
0.0	544.0	13.919	-12.741
0.0	548.0	-7.376	23.713
0.0	613.0	11.4	11.115
0.0	678.0	28.732	-3.15
0.0	682.0	3.617	49.032
0.0	684.0	4.856	49.357
0.0	688.0	-2.824	8.392
0.0	690.0	-1.382	8.555
0.0	695.0	6.462	44.42
0.0	697.0	21.925	27.452
0.0	699.0	6.563	50.617
0.0	701.0	-10.648	22.413
0.0	703.0	-10.465	-0.691
0.0	705.0	6.706	52.669
0.0	707.0	27.046	27.351
0.0	205.0	0.224	-5.872
0.0	710.0	-2.56	32.451
12.0	685.0	-10.587	-2.662
12.0	544.0	13.818	-12.395
12.0	548.0	-7.295	23.144
12.0	613.0	11.034	10.79
12.0	678.0	28.732	-3.15
12.0	682.0	3.881	49.032
12.0	684.0	5.039	49.195
12.0	688.0	-2.824	8.392
12.0	690.0	-1.382	8.555
12.0	695.0	6.279	44.42
12.0	697.0	21.539	27.452
12.0	699.0	6.482	50.617
12.0	701.0	-11.013	22.25
12.0	703.0	-9.916	-0.853
12.0	705.0	6.604	52.669
12.0	707.0	27.493	27.188
12.0	205.0	0.102	-5.547
12.0	710.0	-2.642	31.963
12.0	674.0	-0.163	3.434
24.0	685.0	-11.156	-2.743
24.0	544.0	13.818	-12.07
24.0	548.0	-7.112	22.657
24.0	613.0	10.749	10.607
24.0	678.0	28.732	-3.15
24.0	682.0	4.166	49.195
24.0	684.0	5.222	49.195
24.0	688.0	-2.824	8.392
24.0	690.0	-1.382	8.555
24.0	695.0	6.177	44.42
24.0	697.0	21.173	27.615
24.0	699.0	6.482	50.617
24.0	701.0	-11.481	21.925
24.0	703.0	-9.307	-1.016
24.0	705.0	6.604	52.669
24.0	707.0	27.94	27.188
24.0	205.0	0.02	-5.06
24.0	710.0	-2.723	31.476
24.0	674.0	-0.163	4.917
36.0	685.0	-11.806	-2.824
36.0	544.0	13.818	-11.725
36.0	548.0	-7.01	22.25
36.0	613.0	10.384	10.444
36.0	678.0	28.732	-3.15
36.0	682.0	4.45	49.378
36.0	684.0	5.507	49.032
36.0	688.0	-2.824	8.392
36.0	690.0	-1.382	8.555
36.0	695.0	6.096	44.42
36.0	697.0	20.076	27.777
36.0	699.0	6.482	50.617
36.0	701.0	-11.664	21.234
36.0	703.0	-8.717	-1.179
36.0	705.0	6.604	52.669
36.0	707.0	28.428	27.005
36.0	205.0	-0.061	-4.735
36.0	710.0	-2.723	30.988
36.0	674.0	-0.163	6.076
48.0	685.0	-12.497	-2.987
48.0	544.0	13.818	-11.237
48.0	548.0	-6.828	21.742
48.0	613.0	10.099	10.119
48.0	678.0	28.732	-3.15
48.0	682.0	4.816	49.54
48.0	684.0	5.69	49.032
48.0	688.0	-2.824	8.392
48.0	690.0	-1.382	8.555
48.0	695.0	6.015	44.42
48.0	697.0	19.06	27.777
48.0	699.0	6.482	50.617
48.0	701.0	-11.664	20.422
48.0	703.0	-7.803	-1.179
48.0	705.0	6.604	52.669
48.0	707.0	28.956	27.005
48.0	205.0	-0.142	-4.247
48.0	710.0	-2.824	30.48
48.0	674.0	-0.163	7.396
48.0	692.0	13.411	-21.295
60.0	685.0	-13.228	-3.15
60.0	544.0	13.818	-10.912
60.0	548.0	-6.706	21.316
60.0	613.0	9.815	9.936
60.0	678.0	28.732	-3.15
60.0	682.0	5.1	49.703
60.0	684.0	5.872	48.87
60.0	688.0	-2.824	8.392
60.0	690.0	-1.382	8.555
60.0	695.0	5.913	44.257
60.0	697.0	17.963	27.94
60.0	699.0	6.482	50.617
60.0	701.0	-12.395	20.422
60.0	703.0	-7.214	-1.097
60.0	705.0	6.604	52.669
60.0	707.0	29.525	27.005
60.0	205.0	-0.264	-3.739
60.0	710.0	-2.824	29.992
60.0	674.0	-0.244	8.555
60.0	692.0	13.411	-20.97
60.0	676.0	0.081	-3.414
60.0	680.0	-3.251	32.288
72.0	685.0	-13.96	-3.15
72.0	544.0	13.818	-10.587
72.0	548.0	-6.543	20.828
72.0	613.0	9.449	9.774
72.0	678.0	28.732	-3.15
72.0	682.0	5.364	49.865
72.0	684.0	5.954	48.87
72.0	688.0	-2.824	8.392
72.0	690.0	-1.382	8.555
72.0	695.0	5.812	44.257
72.0	697.0	17.231	28.265
72.0	699.0	6.421	50.617
72.0	701.0	-12.944	19.934
72.0	703.0	-6.706	-1.016
72.0	705.0	6.604	52.669
72.0	707.0	30.053	27.005
72.0	205.0	-0.345	-3.393
72.0	710.0	-2.926	29.484
72.0	674.0	-0.792	10.526
72.0	692.0	13.411	-20.645
72.0	676.0	-0.203	-3.15
72.0	680.0	-3.251	32.126
84.0	685.0	-14.61	-3.15
84.0	544.0	13.818	-10.099
84.0	548.0	-6.32	20.422
84.0	613.0	9.164	9.611
84.0	678.0	28.732	-3.15
84.0	682.0	5.73	50.028
84.0	684.0	6.137	48.707
84.0	688.0	-2.824	8.392
84.0	690.0	-1.382	8.555
84.0	695.0	5.812	44.257
84.0	697.0	16.581	28.428
84.0	699.0	6.421	50.617
84.0	701.0	-13.513	19.771
84.0	703.0	-6.137	-0.671
84.0	705.0	6.604	52.669
84.0	707.0	30.622	27.005
84.0	205.0	-0.345	-2.906
84.0	710.0	-2.926	29.159
84.0	674.0	-1.158	11.521
84.0	692.0	13.513	-20.32
84.0	676.0	-0.488	-2.906
84.0	680.0	-3.332	31.963
96.0	685.0	-15.26	-3.312
96.0	544.0	13.818	-9.774
96.0	548.0	-5.954	20.096
96.0	613.0	8.92	9.286
96.0	678.0	28.732	-3.15
96.0	682.0	5.994	50.028
96.0	684.0	6.32	48.707
96.0	688.0	-2.824	8.392
96.0	690.0	-1.382	8.555
96.0	695.0	5.73	44.257
96.0	697.0	15.85	28.753
96.0	699.0	6.36	50.617
96.0	701.0	-14.143	19.609
96.0	703.0	-5.771	-0.508
96.0	705.0	6.604	52.669
96.0	707.0	31.069	27.005
96.0	205.0	-0.427	-2.418
96.0	710.0	-3.007	28.672
96.0	674.0	-1.443	12.578
96.0	692.0	13.513	-19.975
96.0	676.0	-0.284	-2.012
96.0	680.0	-3.414	31.801
108.0	685.0	-15.789	-3.312
108.0	544.0	13.818	-9.428
108.0	548.0	-5.588	19.934
108.0	613.0	8.534	9.124
108.0	678.0	28.732	-3.15
108.0	682.0	6.36	49.865
108.0	684.0	6.421	48.707
108.0	688.0	-2.824	8.392
108.0	690.0	-1.382	8.555
108.0	695.0	5.649	44.094
108.0	697.0	15.199	28.915
108.0	699.0	6.36	50.617
108.0	701.0	-14.143	19.934
108.0	703.0	-5.405	-0.508
108.0	705.0	6.604	52.669
108.0	707.0	31.638	27.005
108.0	205.0	-0.63	-2.093
108.0	710.0	-3.089	28.184
108.0	674.0	-1.727	13.919
108.0	692.0	13.513	-19.649
108.0	676.0	-0.244	-1.849
108.0	680.0	-3.414	31.638
120.0	685.0	-16.439	-3.475
120.0	544.0	13.818	-8.92
120.0	548.0	-5.222	19.609
120.0	613.0	8.27	8.961
120.0	678.0	28.732	-3.15
120.0	682.0	6.36	49.865
120.0	684.0	6.421	48.707
