0.0	237.0	-0.223	22.561
0.0	241.0	5.195	21.577
0.0	244.0	5.084	23.321
0.0	252.0	23.191	23.34
0.0	270.0	-10.427	26.438
12.0	237.0	-0.816	22.561
12.0	241.0	4.75	21.28
12.0	244.0	4.638	23.173
12.0	252.0	22.672	23.173
12.0	270.0	-9.907	26.438
24.0	237.0	-1.336	22.561
24.0	241.0	4.304	21.132
24.0	244.0	4.193	23.024
24.0	252.0	22.152	23.006
24.0	270.0	-9.332	26.438
36.0	237.0	-1.837	22.561
36.0	241.0	3.878	20.817
36.0	244.0	3.766	23.024
36.0	252.0	21.651	22.857
36.0	270.0	-8.813	26.438
48.0	237.0	-2.356	22.561
48.0	241.0	3.432	20.817
48.0	244.0	3.321	22.876
48.0	252.0	21.206	22.709
48.0	270.0	-8.071	26.587
60.0	237.0	-2.876	22.561
60.0	241.0	2.987	20.817
60.0	244.0	2.876	22.876
60.0	252.0	20.687	22.709
60.0	270.0	-7.273	26.587
60.0	230.0	-1.076	40.835
72.0	237.0	-3.247	22.412
72.0	241.0	2.542	20.817
72.0	244.0	2.505	22.709
72.0	252.0	20.167	22.561
72.0	270.0	-6.531	26.735
72.0	230.0	-1.002	40.984
84.0	237.0	-3.692	22.264
84.0	241.0	2.096	20.817
84.0	244.0	2.078	22.561
84.0	252.0	19.666	22.412
84.0	270.0	-5.714	26.735
84.0	230.0	-0.853	41.299
84.0	233.0	25.752	20.353
84.0	257.0	25.826	22.022
96.0	237.0	-4.045	22.264
96.0	241.0	1.67	20.817
96.0	244.0	1.633	22.561
96.0	252.0	19.221	22.264
96.0	270.0	-4.972	26.883
96.0	230.0	-0.631	41.763
96.0	233.0	25.381	20.353
96.0	257.0	25.381	21.577
108.0	237.0	-4.416	22.115
108.0	241.0	1.225	20.817
108.0	244.0	1.187	22.561
108.0	252.0	18.701	22.264
108.0	270.0	-4.23	26.883
108.0	230.0	-0.26	42.06
108.0	233.0	25.01	20.353
108.0	257.0	25.084	21.577
120.0	237.0	-4.787	21.967
120.0	241.0	0.779	20.965
120.0	244.0	0.816	22.561
120.0	252.0	18.33	22.264
120.0	270.0	-3.432	27.05
120.0	230.0	0.111	42.357
120.0	233.0	24.638	20.353
120.0	257.0	24.787	21.429
132.0	237.0	-5.232	21.967
132.0	241.0	0.334	20.965
132.0	244.0	0.371	22.561
132.0	252.0	17.959	22.412
132.0	270.0	-2.69	27.05
132.0	230.0	0.557	42.653
132.0	233.0	24.304	20.353
132.0	257.0	24.564	21.429
144.0	237.0	-5.603	21.818
144.0	241.0	-0.111	20.965
144.0	244.0	0.0	22.561
144.0	252.0	17.588	22.412
144.0	270.0	-1.948	27.05
144.0	230.0	0.928	43.117
144.0	233.0	23.933	20.353
144.0	257.0	24.267	21.28
156.0	237.0	-6.048	21.818
156.0	241.0	-0.557	20.965
156.0	244.0	-0.371	22.561
156.0	252.0	17.143	22.561
156.0	270.0	-1.373	27.05
156.0	230.0	1.15	43.581
156.0	233.0	23.562	20.353
156.0	257.0	23.971	21.28
168.0	237.0	-6.568	21.818
168.0	241.0	-1.002	20.965
168.0	244.0	-0.816	22.412
168.0	252.0	16.772	22.561
168.0	270.0	-0.705	27.05
168.0	230.0	1.373	44.026
168.0	233.0	23.191	20.353
168.0	257.0	23.674	21.28
180.0	237.0	-7.087	21.818
180.0	241.0	-1.447	20.965
180.0	244.0	-1.262	22.412
180.0	252.0	16.401	22.709
180.0	270.0	-0.037	26.883
180.0	230.0	1.596	44.472
180.0	233.0	22.82	20.353
180.0	257.0	23.228	21.28
192.0	237.0	-7.533	21.818
192.0	241.0	-1.874	20.965
192.0	244.0	-1.707	22.412
192.0	252.0	16.03	22.709
192.0	270.0	0.557	26.735
192.0	230.0	1.967	44.787
192.0	233.0	22.375	20.353
192.0	257.0	22.783	21.28
204.0	237.0	-8.033	21.818
204.0	241.0	-2.319	20.965
204.0	244.0	-2.134	22.412
204.0	252.0	15.603	22.857
204.0	270.0	1.225	26.735
204.0	230.0	2.319	45.251
204.0	233.0	22.004	20.353
204.0	257.0	22.338	21.28
216.0	237.0	-8.553	21.818
216.0	241.0	-2.764	20.965
216.0	244.0	-2.579	22.412
216.0	252.0	15.158	22.857
216.0	270.0	1.818	26.735
216.0	230.0	2.69	45.548
216.0	233.0	21.577	20.353
216.0	257.0	21.893	21.28
228.0	237.0	-9.072	21.818
228.0	241.0	-3.135	20.965
228.0	244.0	-2.95	22.412
228.0	252.0	14.638	22.857
228.0	270.0	2.542	26.735
228.0	230.0	3.061	45.845
228.0	233.0	21.132	20.353
228.0	257.0	21.466	21.28
240.0	230.0	3.507	46.141
240.0	233.0	20.687	20.353
240.0	257.0	21.021	21.28
240.0	238.0	-9.518	21.818
240.0	242.0	-3.581	20.817
240.0	245.0	-3.395	22.412
240.0	253.0	14.193	22.857
240.0	271.0	3.21	26.735
252.0	230.0	4.007	46.457
252.0	233.0	20.241	20.353
252.0	257.0	20.575	21.28
252.0	238.0	-9.944	21.818
252.0	242.0	-3.933	20.817
252.0	245.0	-3.822	22.412
252.0	253.0	13.692	23.006
252.0	271.0	3.878	26.735
264.0	230.0	4.453	46.754
264.0	233.0	19.815	20.353
264.0	257.0	20.13	21.28
264.0	238.0	-10.315	21.967
264.0	242.0	-4.379	20.668
264.0	245.0	-4.267	22.412
264.0	253.0	13.173	23.006
264.0	271.0	4.601	26.735
276.0	230.0	4.972	47.069
276.0	233.0	19.369	20.204
276.0	257.0	19.703	21.28
276.0	238.0	-10.761	21.967
276.0	242.0	-4.75	20.668
276.0	245.0	-4.712	22.412
276.0	253.0	12.727	23.006
276.0	271.0	5.269	26.735
288.0	230.0	5.343	47.663
288.0	233.0	18.85	20.204
288.0	257.0	19.258	21.28
288.0	238.0	-11.132	22.115
288.0	242.0	-5.195	20.52
288.0	245.0	-5.158	22.412
288.0	253.0	12.208	23.006
288.0	271.0	6.011	26.735
300.0	233.0	18.405	20.056
300.0	257.0	18.813	21.28
300.0	238.0	-11.577	22.115
300.0	242.0	-5.566	20.52
300.0	245.0	-5.603	22.412
300.0	253.0	11.763	23.006
300.0	271.0	6.679	26.735
300.0	231.0	5.789	48.127
312.0	233.0	17.885	20.056
312.0	257.0	18.368	21.28
312.0	238.0	-11.948	22.264
312.0	242.0	-6.011	20.52
312.0	245.0	-6.048	22.412
312.0	253.0	11.243	23.173
312.0	271.0	7.347	26.735
312.0	231.0	6.16	48.59
324.0	238.0	-12.393	22.264
324.0	242.0	-6.456	20.52
324.0	245.0	-6.494	22.412
324.0	253.0	10.798	23.173
324.0	271.0	8.071	26.735
324.0	231.0	6.605	49.184
324.0	234.0	17.44	20.056
324.0	258.0	17.996	21.28
336.0	238.0	-12.839	22.412
336.0	242.0	-6.902	20.52
336.0	245.0	-6.939	22.412
336.0	253.0	10.278	23.173
336.0	271.0	8.738	26.735
336.0	231.0	6.753	49.333
336.0	234.0	17.069	20.056
336.0	258.0	17.551	21.28
348.0	238.0	-13.284	22.412
348.0	242.0	-7.347	20.52
348.0	245.0	-7.384	22.412
348.0	253.0	9.777	23.173
348.0	271.0	9.406	26.735
348.0	231.0	6.902	49.629
348.0	234.0	16.772	20.056
348.0	258.0	17.106	21.28
360.0	238.0	-13.711	22.412
360.0	242.0	-7.774	20.668
360.0	245.0	-7.811	22.412
360.0	253.0	9.332	23.34
360.0	271.0	10.13	26.735
360.0	231.0	7.124	49.945
360.0	234.0	16.401	20.056
360.0	258.0	16.661	21.28
372.0	238.0	-14.156	22.412
372.0	242.0	-8.219	20.668
372.0	245.0	-8.256	22.412
372.0	253.0	8.813	23.34
372.0	271.0	10.724	26.735
372.0	231.0	7.347	50.093
372.0	234.0	16.104	20.056
372.0	258.0	16.29	21.28
384.0	238.0	-14.675	22.412
384.0	242.0	-8.664	20.668
384.0	245.0	-8.701	22.412
384.0	253.0	8.367	23.34
384.0	271.0	11.392	26.735
384.0	231.0	7.607	50.409
384.0	234.0	15.733	20.056
384.0	258.0	15.844	21.28
