0.0	381.0	18.425	-2.247
0.0	383.0	-16.354	7.737
0.0	385.0	-10.863	2.501
0.0	387.0	14.126	14.302
0.0	600.0	-0.195	27.549
0.0	604.0	0.801	27.706
0.0	829.0	-11.274	3.751
0.0	1103.0	-9.789	28.409
12.0	381.0	18.425	-2.247
12.0	383.0	-16.627	7.972
12.0	385.0	-10.902	3.126
12.0	387.0	14.673	14.302
12.0	600.0	-0.195	27.549
12.0	604.0	0.801	27.706
12.0	829.0	-11.743	3.908
12.0	1103.0	-9.828	28.409
24.0	381.0	18.425	-2.247
24.0	383.0	-16.784	8.284
24.0	385.0	-10.902	3.751
24.0	387.0	15.26	14.458
24.0	600.0	-0.195	27.549
24.0	604.0	0.801	27.706
24.0	829.0	-12.172	4.22
24.0	1103.0	-9.789	28.409
36.0	381.0	18.425	-2.247
36.0	383.0	-16.784	8.284
36.0	385.0	-10.902	4.455
36.0	387.0	15.807	14.537
36.0	600.0	-0.195	27.549
36.0	604.0	0.801	27.706
36.0	829.0	-12.661	4.377
36.0	1103.0	-9.789	28.409
48.0	381.0	18.425	-2.247
48.0	383.0	-16.784	8.284
48.0	385.0	-10.902	5.08
48.0	387.0	16.393	14.615
48.0	600.0	-0.117	27.549
48.0	604.0	0.801	27.706
48.0	829.0	-13.071	4.611
48.0	1103.0	-9.75	28.409
60.0	381.0	18.425	-2.247
60.0	383.0	-16.784	8.284
60.0	385.0	-10.902	5.783
60.0	387.0	16.979	14.771
60.0	600.0	-0.117	27.549
60.0	604.0	0.801	27.706
60.0	829.0	-13.54	4.846
60.0	1103.0	-9.711	28.409
72.0	381.0	18.425	-2.247
72.0	383.0	-16.784	8.284
72.0	385.0	-10.902	6.487
72.0	387.0	17.526	14.83
72.0	600.0	-0.117	27.549
72.0	604.0	0.84	27.706
72.0	829.0	-14.048	5.08
72.0	1103.0	-9.711	28.487
84.0	381.0	18.425	-2.247
84.0	383.0	-16.784	8.284
84.0	385.0	-10.902	7.112
84.0	387.0	18.112	14.986
84.0	600.0	-0.039	27.549
84.0	604.0	0.84	27.706
84.0	829.0	-14.517	5.158
84.0	1103.0	-9.672	28.487
96.0	381.0	18.425	-2.247
96.0	383.0	-16.784	8.284
96.0	385.0	-10.902	7.737
96.0	387.0	18.698	15.064
96.0	600.0	-0.039	27.549
96.0	604.0	0.879	27.706
96.0	829.0	-14.908	5.393
96.0	1103.0	-9.632	28.487
108.0	381.0	18.425	-2.247
108.0	383.0	-16.784	8.284
108.0	385.0	-10.902	8.441
108.0	387.0	19.284	15.142
108.0	600.0	-0.039	27.549
108.0	604.0	0.879	27.706
108.0	829.0	-15.338	5.705
108.0	1103.0	-9.632	28.487
120.0	381.0	18.425	-2.247
120.0	383.0	-16.784	8.284
120.0	385.0	-10.902	9.144
120.0	387.0	19.832	15.299
120.0	600.0	0.039	27.549
120.0	604.0	0.879	27.706
120.0	829.0	-15.768	5.862
120.0	1103.0	-9.632	28.487
132.0	381.0	18.425	-2.247
132.0	383.0	-16.784	8.284
132.0	385.0	-10.824	9.847
132.0	387.0	20.457	15.299
132.0	600.0	0.039	27.237
132.0	604.0	0.918	27.706
132.0	829.0	-16.373	6.33
