0.0	65.0	27.247	-14.242
0.0	70.0	14.042	12.846
0.0	131.0	-1.197	-6.882
0.0	320.0	-0.658	-10.053
0.0	322.0	1.795	-8.816
0.0	451.0	-21.163	9.295
0.0	483.0	14.401	4.109
12.0	65.0	27.247	-14.322
12.0	70.0	13.584	12.846
12.0	131.0	-1.117	-6.981
12.0	320.0	-0.658	-10.053
12.0	322.0	1.795	-8.816
12.0	451.0	-20.784	9.295
12.0	483.0	14.481	3.391
24.0	65.0	27.247	-14.322
24.0	70.0	13.105	12.925
24.0	131.0	-1.037	-6.981
24.0	320.0	-0.658	-10.053
24.0	322.0	1.795	-8.816
24.0	451.0	-20.305	9.295
24.0	483.0	14.641	2.753
36.0	65.0	27.247	-14.322
36.0	70.0	12.626	13.025
36.0	131.0	-0.957	-7.061
36.0	320.0	-0.658	-10.053
36.0	322.0	1.795	-8.816
36.0	451.0	-19.927	9.415
36.0	483.0	14.78	2.035
36.0	75.0	-11.489	20.525
48.0	65.0	27.247	-14.322
48.0	70.0	12.147	13.125
48.0	131.0	-0.818	-7.061
48.0	320.0	-0.658	-10.053
48.0	322.0	1.795	-8.816
48.0	451.0	-19.448	9.415
48.0	483.0	14.86	1.396
48.0	75.0	-11.489	19.847
48.0	43.0	-10.113	19.807
60.0	65.0	27.247	-14.401
60.0	70.0	11.669	13.205
60.0	131.0	-0.738	-7.061
60.0	320.0	-0.658	-10.053
60.0	322.0	1.795	-8.816
60.0	451.0	-18.889	9.574
60.0	483.0	15.179	0.878
60.0	75.0	-11.489	19.567
60.0	43.0	-10.113	19.627
72.0	65.0	27.247	-14.401
72.0	70.0	11.21	13.284
72.0	131.0	-0.658	-7.141
72.0	320.0	-0.658	-10.053
72.0	322.0	1.795	-8.816
72.0	451.0	-18.331	9.654
72.0	483.0	15.578	0.439
72.0	75.0	-11.489	19.408
72.0	43.0	-10.113	19.448
84.0	65.0	27.247	-14.401
84.0	70.0	10.731	13.384
84.0	131.0	-0.499	-7.141
84.0	320.0	-0.658	-10.053
84.0	322.0	1.795	-8.816
84.0	451.0	-17.712	9.854
84.0	483.0	15.897	-0.12
84.0	75.0	-11.489	19.129
84.0	43.0	-10.113	19.268
96.0	65.0	27.247	-14.401
96.0	70.0	10.272	13.384
96.0	131.0	-0.419	-7.141
96.0	320.0	-0.658	-10.053
96.0	322.0	1.795	-8.816
96.0	451.0	-17.234	10.113
96.0	483.0	16.216	-0.559
96.0	75.0	-11.409	18.77
96.0	43.0	-10.113	19.169
108.0	65.0	27.327	-14.501
108.0	70.0	9.794	13.484
108.0	131.0	-0.419	-7.241
108.0	320.0	-0.658	-10.053
108.0	322.0	1.795	-8.816
108.0	451.0	-16.835	10.472
108.0	483.0	16.615	-1.097
108.0	75.0	-11.33	18.231
108.0	43.0	-10.033	18.81
120.0	65.0	27.327	-14.501
120.0	70.0	9.315	13.564
120.0	131.0	-0.419	-7.34
120.0	320.0	-0.658	-10.053
120.0	322.0	1.795	-8.816
120.0	451.0	-16.456	10.831
120.0	483.0	17.074	-1.356
120.0	75.0	-11.25	17.613
120.0	43.0	-10.033	18.371
132.0	65.0	27.327	-14.501
132.0	70.0	8.836	13.643
132.0	131.0	-0.499	-7.5
132.0	320.0	-0.658	-10.053
132.0	322.0	1.795	-8.816
132.0	451.0	-16.137	11.19
132.0	483.0	17.633	-1.715
132.0	75.0	-11.25	17.054
132.0	43.0	-9.953	17.912
144.0	65.0	27.327	-14.501
144.0	70.0	8.378	13.643
144.0	131.0	-0.499	-7.6
144.0	320.0	-0.658	-10.053
144.0	322.0	1.795	-8.816
144.0	451.0	-15.738	11.529
144.0	483.0	18.091	-2.074
144.0	75.0	-11.25	16.615
144.0	43.0	-9.953	17.473
156.0	65.0	27.327	-14.601
156.0	70.0	7.899	13.743
156.0	131.0	-0.578	-7.699
156.0	320.0	-0.658	-10.053
156.0	322.0	1.795	-8.816
156.0	451.0	-15.658	12.008
156.0	483.0	18.49	-2.433
156.0	75.0	-11.33	16.177
156.0	43.0	-10.033	16.935
168.0	65.0	27.327	-14.601
168.0	70.0	7.34	13.843
168.0	131.0	-0.738	-7.859
168.0	320.0	-0.658	-10.053
168.0	322.0	1.795	-8.816
168.0	451.0	-15.818	12.526
168.0	483.0	18.73	-2.793
168.0	75.0	-11.409	15.718
168.0	43.0	-10.113	16.476
180.0	65.0	27.327	-14.601
180.0	70.0	6.882	13.843
180.0	131.0	-0.898	-7.959
180.0	320.0	-0.658	-10.053
180.0	322.0	1.795	-8.816
180.0	451.0	-15.977	13.085
180.0	483.0	19.049	-3.152
180.0	75.0	-11.489	15.099
180.0	43.0	-10.173	15.937
192.0	65.0	27.327	-14.601
192.0	70.0	6.403	13.923
192.0	131.0	-0.898	-7.959
192.0	320.0	-0.658	-10.053
192.0	322.0	1.795	-8.816
192.0	451.0	-16.216	13.603
192.0	483.0	19.528	-3.59
192.0	75.0	-11.569	14.541
192.0	43.0	-10.252	15.319
192.0	319.0	26.808	9.395
204.0	65.0	27.327	-14.681
204.0	70.0	5.924	14.002
204.0	131.0	-0.898	-7.959
204.0	320.0	-0.658	-10.053
204.0	322.0	1.795	-8.816
204.0	451.0	-16.376	14.162
204.0	483.0	19.986	-3.949
204.0	75.0	-11.569	14.022
204.0	43.0	-10.332	14.601
204.0	319.0	26.728	9.933
216.0	65.0	27.327	-14.681
216.0	70.0	5.445	14.002
216.0	131.0	-0.898	-7.959
216.0	320.0	-0.658	-10.053
216.0	322.0	1.795	-8.816
216.0	451.0	-16.615	14.601
216.0	483.0	20.385	-4.308
216.0	75.0	-11.489	13.663
216.0	43.0	-10.332	14.062
216.0	319.0	26.648	10.472
228.0	65.0	27.327	-14.681
228.0	70.0	4.987	14.102
228.0	131.0	-0.898	-7.959
228.0	320.0	-0.658	-10.053
228.0	322.0	1.795	-8.816
228.0	451.0	-16.775	14.76
228.0	483.0	20.704	-4.667
228.0	75.0	-11.409	13.384
228.0	43.0	-10.332	13.783
228.0	319.0	26.569	11.01
240.0	75.0	-11.33	13.105
240.0	43.0	-10.332	13.524
240.0	319.0	26.509	11.549
240.0	66.0	27.327	-14.681
240.0	71.0	4.508	14.102
240.0	132.0	-0.898	-7.859
240.0	321.0	-0.658	-10.053
240.0	323.0	1.795	-8.816
240.0	452.0	-16.994	15.04
240.0	484.0	21.004	-4.947
252.0	75.0	-11.25	12.586
252.0	43.0	-10.332	13.244
252.0	319.0	26.19	12.167
252.0	66.0	27.247	-14.681
252.0	71.0	4.049	14.102
252.0	132.0	-0.898	-7.859
252.0	321.0	-0.658	-10.053
252.0	323.0	1.795	-8.816
252.0	452.0	-17.234	15.319
252.0	484.0	21.482	-5.585
264.0	75.0	-11.569	12.227
264.0	43.0	-10.332	12.526
264.0	319.0	25.871	12.806
264.0	66.0	27.247	-14.681
264.0	71.0	3.57	14.102
264.0	132.0	-0.898	-7.779
264.0	321.0	-0.658	-10.053
264.0	323.0	1.795	-8.816
264.0	452.0	-17.393	15.478
264.0	484.0	21.961	-6.223
276.0	43.0	-10.332	11.729
276.0	319.0	25.631	13.344
276.0	66.0	27.247	-14.681
276.0	71.0	3.092	14.102
276.0	132.0	-0.898	-7.699
