0.0	17.0	-20.129	5.322
0.0	141.0	13.061	-9.12
12.0	17.0	-20.129	5.322
12.0	141.0	12.492	-9.201
12.0	147.0	13.589	-21.511
24.0	17.0	-20.129	5.322
24.0	141.0	12.004	-9.242
24.0	147.0	13.101	-21.511
36.0	17.0	-20.129	5.322
36.0	141.0	11.537	-9.283
36.0	147.0	12.533	-21.511
48.0	17.0	-20.129	5.322
48.0	141.0	11.05	-9.344
48.0	147.0	12.045	-21.511
60.0	17.0	-20.129	5.322
60.0	141.0	10.562	-9.384
60.0	147.0	11.578	-21.511
72.0	17.0	-20.129	5.322
72.0	141.0	10.095	-9.425
72.0	147.0	11.009	-21.572
84.0	17.0	-20.129	5.322
84.0	141.0	9.526	-9.425
84.0	147.0	10.44	-21.572
96.0	17.0	-20.129	5.322
96.0	141.0	9.039	-9.425
96.0	147.0	9.973	-21.572
108.0	17.0	-20.129	5.322
108.0	141.0	8.49	-9.425
108.0	147.0	9.486	-21.572
120.0	17.0	-20.129	5.322
120.0	141.0	7.922	-9.425
120.0	147.0	8.958	-21.511
132.0	17.0	-20.129	5.322
132.0	141.0	7.353	-9.425
132.0	147.0	8.49	-21.389
144.0	17.0	-20.129	5.322
144.0	141.0	6.886	-9.425
144.0	147.0	7.962	-21.307
144.0	151.0	8.044	-21.612
144.0	181.0	-8.003	6.886
156.0	17.0	-20.129	5.322
156.0	141.0	6.317	-9.425
156.0	147.0	7.434	-21.226
156.0	151.0	7.556	-21.612
156.0	181.0	-8.084	5.911
168.0	17.0	-20.129	5.322
168.0	141.0	5.748	-9.425
168.0	147.0	6.967	-21.104
168.0	151.0	7.089	-21.612
168.0	181.0	-8.084	5.362
180.0	17.0	-20.129	5.322
180.0	141.0	5.281	-9.425
180.0	147.0	6.439	-21.023
180.0	151.0	6.601	-21.572
180.0	181.0	-7.922	4.916
192.0	17.0	-20.129	5.322
192.0	141.0	4.712	-9.425
192.0	147.0	5.911	-20.942
192.0	151.0	6.033	-21.531
192.0	181.0	-7.759	4.448
192.0	16.0	-16.554	-21.247
204.0	17.0	-20.129	5.322
204.0	141.0	4.225	-9.344
204.0	147.0	5.403	-20.861
204.0	151.0	5.545	-21.47
204.0	181.0	-7.617	4.001
204.0	16.0	-16.717	-21.165
216.0	17.0	-20.129	5.322
216.0	141.0	3.758	-9.344
216.0	147.0	4.916	-20.8
216.0	151.0	5.078	-21.47
216.0	181.0	-7.373	3.534
216.0	16.0	-17.022	-20.657
228.0	17.0	-20.129	5.322
228.0	141.0	3.27	-9.344
228.0	147.0	4.428	-20.698
228.0	151.0	4.591	-21.47
228.0	181.0	-7.373	3.169
228.0	16.0	-17.428	-20.373
240.0	147.0	3.941	-20.617
240.0	151.0	4.042	-21.389
240.0	181.0	-7.455	2.905
240.0	16.0	-17.793	-20.211
240.0	18.0	-20.129	5.322
240.0	142.0	2.783	-9.344
252.0	151.0	3.555	-21.389
252.0	181.0	-7.455	2.62
252.0	16.0	-18.118	-19.926
252.0	18.0	-20.129	5.322
252.0	142.0	2.316	-9.344
252.0	148.0	3.473	-20.617
264.0	151.0	3.067	-21.389
264.0	181.0	-7.536	2.356
264.0	16.0	-18.362	-19.642
264.0	18.0	-20.129	5.322
264.0	142.0	1.828	-9.344
264.0	148.0	2.986	-20.617
276.0	151.0	2.498	-21.389
276.0	181.0	-7.536	2.356
276.0	16.0	-18.423	-19.561
276.0	18.0	-20.129	5.322
276.0	142.0	1.341	-9.344
276.0	148.0	2.58	-20.617
288.0	151.0	2.031	-21.389
288.0	181.0	-7.455	2.62
288.0	16.0	-18.504	-19.398
288.0	18.0	-20.129	5.322
288.0	142.0	0.853	-9.344
288.0	148.0	2.112	-20.576
300.0	151.0	1.544	-21.389
300.0	181.0	-7.455	2.905
300.0	16.0	-18.586	-19.195
300.0	18.0	-20.129	5.322
300.0	142.0	0.386	-9.242
300.0	148.0	1.625	-20.576
312.0	151.0	0.975	-21.389
312.0	181.0	-7.373	3.169
312.0	16.0	-18.667	-19.032
312.0	18.0	-20.129	5.322
312.0	142.0	-0.102	-9.242
312.0	148.0	1.219	-20.576
324.0	151.0	0.508	-21.389
324.0	181.0	-7.373	3.636
324.0	16.0	-18.667	-18.911
324.0	18.0	-20.129	5.322
324.0	142.0	-0.589	-9.242
324.0	148.0	0.731	-20.576
336.0	151.0	0.02	-21.389
336.0	181.0	-7.373	4.184
336.0	16.0	-18.667	-18.911
336.0	18.0	-20.129	5.322
336.0	142.0	-1.056	-9.242
336.0	148.0	0.264	-20.576
348.0	151.0	-0.467	-21.307
348.0	181.0	-7.373	4.509
348.0	16.0	-18.667	-18.911
348.0	18.0	-20.129	5.322
348.0	142.0	-1.544	-9.242
348.0	148.0	-0.223	-20.536
360.0	151.0	-0.934	-21.226
360.0	181.0	-7.373	5.098
360.0	16.0	-18.667	-18.911
360.0	18.0	-20.129	5.322
360.0	142.0	-1.95	-9.161
360.0	148.0	-0.711	-20.434
372.0	151.0	-1.422	-21.104
372.0	181.0	-7.373	5.464
372.0	16.0	-18.667	-18.911
372.0	18.0	-20.129	5.322
372.0	142.0	-2.417	-9.161
372.0	148.0	-1.178	-20.434
384.0	16.0	-18.667	-18.911
384.0	18.0	-20.129	5.322
384.0	142.0	-2.905	-9.161
384.0	148.0	-1.666	-20.332
384.0	152.0	-1.828	-21.104
396.0	16.0	-18.667	-18.911
396.0	18.0	-20.129	5.322
396.0	142.0	-3.392	-9.161
396.0	148.0	-2.234	-20.251
396.0	152.0	-2.316	-21.023
396.0	201.0	-8.612	7.942
408.0	16.0	-18.667	-18.911
408.0	18.0	-20.129	5.322
408.0	142.0	-3.798	-9.059
408.0	148.0	-2.702	-20.251
408.0	152.0	-2.783	-20.942
408.0	201.0	-8.612	7.109
420.0	16.0	-18.667	-18.911
420.0	18.0	-20.129	5.322
420.0	142.0	-4.266	-9.059
420.0	148.0	-3.189	-20.17
420.0	152.0	-3.189	-20.861
