0.0	59.0	-11.301	17.85
0.0	63.0	-10.815	15.019
0.0	65.0	-23.891	14.512
0.0	67.0	-9.421	21.124
0.0	149.0	-23.152	22.919
12.0	59.0	-11.85	17.596
12.0	63.0	-11.534	15.019
12.0	65.0	-24.271	15.209
12.0	67.0	-8.935	21.969
12.0	149.0	-22.687	22.581
24.0	59.0	-12.4	17.427
24.0	63.0	-12.167	15.23
24.0	65.0	-24.757	15.906
24.0	67.0	-8.386	22.835
24.0	149.0	-22.222	22.412
36.0	59.0	-12.864	17.427
36.0	63.0	-12.716	15.23
36.0	65.0	-25.496	15.737
36.0	67.0	-7.921	23.87
36.0	149.0	-21.673	22.243
48.0	59.0	-13.329	17.596
48.0	63.0	-13.181	15.399
48.0	65.0	-26.278	15.737
48.0	67.0	-7.457	24.208
48.0	149.0	-21.272	22.243
60.0	59.0	-13.942	17.765
60.0	63.0	-13.73	15.399
60.0	65.0	-26.975	15.568
60.0	67.0	-6.992	23.532
60.0	149.0	-20.891	22.243
60.0	61.0	-11.766	16.751
72.0	59.0	-14.639	17.765
72.0	63.0	-14.259	15.399
72.0	65.0	-27.757	15.378
72.0	67.0	-6.612	23.004
72.0	149.0	-20.511	22.243
72.0	61.0	-12.505	15.737
84.0	59.0	-15.103	17.427
84.0	63.0	-14.787	15.23
84.0	65.0	-28.39	15.209
84.0	67.0	-6.443	23.173
84.0	149.0	-20.11	22.243
84.0	61.0	-12.97	15.399
96.0	59.0	-15.737	17.427
96.0	63.0	-15.42	14.85
96.0	65.0	-28.771	15.209
96.0	67.0	-6.231	23.173
96.0	149.0	-19.793	22.412
96.0	61.0	-13.456	15.209
96.0	99.0	-25.813	11.174
108.0	59.0	-16.371	17.427
108.0	63.0	-15.97	14.85
108.0	65.0	-29.136	15.122
108.0	67.0	-6.063	23.363
108.0	149.0	-19.413	22.412
108.0	61.0	-13.942	15.04
108.0	99.0	-25.896	11.19
120.0	59.0	-17.005	17.427
120.0	63.0	-16.434	14.85
120.0	65.0	-29.403	14.949
120.0	67.0	-5.894	23.87
120.0	149.0	-19.032	22.412
120.0	61.0	-14.427	15.04
120.0	99.0	-25.893	11.217
132.0	59.0	-17.533	17.596
132.0	63.0	-16.983	15.019
132.0	65.0	-29.425	14.934
132.0	67.0	-5.682	24.461
132.0	149.0	-18.483	22.243
132.0	61.0	-14.956	15.04
132.0	99.0	-25.89	11.243
144.0	59.0	-18.019	17.596
144.0	63.0	-17.448	15.019
144.0	65.0	-29.383	14.934
144.0	67.0	-5.513	24.968
144.0	149.0	-17.934	22.074
144.0	61.0	-15.505	15.04
144.0	99.0	-25.888	11.27
156.0	59.0	-18.483	17.765
156.0	63.0	-17.997	15.019
156.0	65.0	-29.362	14.934
156.0	67.0	-5.344	25.665
156.0	149.0	-17.469	22.074
156.0	61.0	-15.97	15.04
156.0	99.0	-25.885	11.297
168.0	59.0	-18.948	17.765
168.0	63.0	-18.716	15.019
168.0	65.0	-29.32	14.934
168.0	67.0	-5.049	26.172
168.0	149.0	-17.152	22.074
168.0	61.0	-16.519	15.04
168.0	99.0	-25.882	11.324
180.0	59.0	-19.413	17.765
180.0	63.0	-19.392	14.85
180.0	65.0	-29.277	14.934
180.0	67.0	-4.668	26.531
180.0	149.0	-16.751	22.243
180.0	61.0	-17.068	14.85
180.0	99.0	-25.88	11.35
180.0	143.0	25.243	57.858
192.0	59.0	-19.877	17.765
192.0	63.0	-19.941	14.681
192.0	65.0	-29.256	14.934
192.0	67.0	-4.33	27.038
192.0	149.0	-16.455	22.243
192.0	61.0	-17.617	14.85
192.0	99.0	-25.877	11.377
192.0	143.0	25.243	56.928
204.0	59.0	-20.342	17.765
204.0	63.0	-20.406	14.681
204.0	65.0	-29.256	14.934
204.0	67.0	-3.95	27.376
204.0	149.0	-16.139	22.243
204.0	61.0	-18.166	14.681
204.0	99.0	-25.874	11.404
204.0	143.0	25.243	56.337
216.0	59.0	-20.807	17.596
216.0	63.0	-20.912	14.681
216.0	65.0	-29.172	14.934
216.0	67.0	-3.654	27.714
216.0	149.0	-15.653	22.074
216.0	61.0	-18.779	14.681
216.0	99.0	-25.871	11.43
216.0	143.0	25.243	55.914
216.0	241.0	-29.045	17.765
228.0	59.0	-21.525	17.596
228.0	63.0	-21.419	14.85
228.0	65.0	-29.172	15.04
228.0	67.0	-3.316	27.714
228.0	149.0	-15.125	21.905
228.0	61.0	-19.328	14.681
228.0	99.0	-25.869	11.457
228.0	143.0	25.243	55.386
228.0	241.0	-28.644	17.934
240.0	61.0	-19.877	14.85
240.0	99.0	-25.866	11.484
240.0	143.0	25.201	55.048
240.0	241.0	-28.348	18.124
240.0	60.0	-22.286	17.596
240.0	64.0	-21.969	15.019
240.0	66.0	-29.087	15.04
240.0	68.0	-3.105	27.714
240.0	150.0	-14.575	21.715
240.0	235.0	-27.651	16.582
252.0	61.0	-20.427	15.04
252.0	99.0	-25.863	11.511
252.0	143.0	25.201	54.541
252.0	241.0	-27.883	18.314
252.0	60.0	-22.75	17.596
252.0	64.0	-22.433	15.23
252.0	66.0	-29.045	15.04
252.0	68.0	-2.767	27.883
252.0	150.0	-14.09	21.715
252.0	235.0	-27.25	16.582
264.0	61.0	-21.06	15.04
264.0	99.0	-25.86	11.537
264.0	143.0	25.116	54.203
264.0	241.0	-27.25	18.483
264.0	60.0	-23.236	17.596
264.0	64.0	-22.856	15.23
264.0	66.0	-29.045	15.04
264.0	68.0	-2.26	28.411
264.0	150.0	-13.625	21.905
264.0	235.0	-26.933	16.582
264.0	280.0	25.243	15.378
276.0	61.0	-21.588	14.85
276.0	99.0	-25.858	11.564
276.0	143.0	25.116	53.865
276.0	241.0	-26.616	18.652
276.0	60.0	-23.701	17.596
276.0	64.0	-23.321	15.23
276.0	66.0	-28.961	15.04
276.0	68.0	-1.711	29.087
276.0	150.0	-13.16	21.905
276.0	235.0	-26.553	16.582
276.0	280.0	24.757	15.209
276.0	314.0	24.166	18.293
288.0	61.0	-22.222	14.681
288.0	99.0	-25.855	11.591
288.0	143.0	25.116	53.337
288.0	241.0	-26.067	18.821
288.0	60.0	-24.25	17.596
288.0	64.0	-23.785	14.85
288.0	66.0	-28.961	15.04
288.0	68.0	-1.373	29.446
288.0	150.0	-12.695	21.905
288.0	235.0	-26.088	16.582
288.0	280.0	24.292	15.209
288.0	314.0	23.511	18.293
300.0	99.0	-25.852	11.617
300.0	143.0	25.116	52.83
300.0	241.0	-25.454	18.821
300.0	60.0	-24.799	17.765
300.0	64.0	-24.335	14.681
300.0	66.0	-28.876	15.04
300.0	68.0	-1.289	29.784
300.0	150.0	-12.315	21.905
300.0	235.0	-25.623	16.751
300.0	280.0	23.891	15.209
300.0	314.0	23.13	18.293
300.0	62.0	-22.835	14.681
312.0	99.0	-25.85	11.644
312.0	143.0	25.116	52.133
312.0	241.0	-25.053	18.821
312.0	60.0	-25.264	17.765
312.0	64.0	-24.799	14.681
312.0	66.0	-28.876	15.04
312.0	68.0	-1.162	30.122
312.0	150.0	-11.914	21.905
312.0	235.0	-25.137	16.751
312.0	280.0	23.511	15.209
312.0	314.0	22.729	18.293
312.0	62.0	-23.299	14.681
324.0	99.0	-25.847	11.671
324.0	143.0	25.116	51.457
324.0	241.0	-24.673	18.821
324.0	60.0	-25.813	17.765
324.0	64.0	-25.095	14.681
324.0	66.0	-28.834	15.04
324.0	68.0	-1.077	30.291
324.0	150.0	-11.534	21.905
324.0	235.0	-24.715	16.751
324.0	280.0	23.046	15.209
324.0	314.0	22.328	18.293
324.0	62.0	-23.785	14.681
324.0	321.0	25.032	16.92
336.0	143.0	25.116	50.781
336.0	241.0	-24.377	18.652
336.0	60.0	-26.341	17.765
336.0	64.0	-25.496	14.681
336.0	66.0	-28.813	15.125
336.0	68.0	-0.908	30.629
336.0	150.0	-11.132	22.074
336.0	235.0	-24.313	16.751
336.0	280.0	22.666	15.209
336.0	314.0	21.948	18.293
336.0	62.0	-24.313	14.681
336.0	321.0	24.609	16.92
336.0	100.0	-25.844	11.697
348.0	143.0	25.201	50.084
348.0	241.0	-23.975	18.652
348.0	60.0	-26.89	17.765
348.0	64.0	-26.024	14.85
