0.0	47.0	10.038	44.211
0.0	49.0	11.053	46.108
0.0	52.0	18.399	7.126
0.0	54.0	-2.824	3.133
0.0	56.0	-8.119	10.766
0.0	58.0	10.7	-14.913
0.0	91.0	5.559	6.949
12.0	47.0	9.972	44.74
12.0	49.0	11.053	45.579
12.0	52.0	18.929	6.751
12.0	54.0	-3.0	3.574
12.0	56.0	-8.207	11.317
12.0	58.0	11.053	-15.112
12.0	91.0	6.177	6.949
24.0	47.0	9.972	45.49
24.0	49.0	11.053	45.204
24.0	52.0	19.546	6.574
24.0	54.0	-3.177	4.015
24.0	56.0	-8.207	11.869
24.0	58.0	11.406	-15.112
24.0	91.0	6.795	6.949
36.0	47.0	9.972	46.196
36.0	49.0	11.053	44.829
36.0	52.0	20.164	6.398
36.0	54.0	-3.353	4.589
36.0	56.0	-8.207	12.398
36.0	58.0	11.759	-15.112
36.0	91.0	7.413	6.949
48.0	47.0	9.972	46.947
48.0	49.0	11.053	44.476
48.0	52.0	20.76	6.221
48.0	54.0	-3.53	5.03
48.0	56.0	-8.207	12.972
48.0	58.0	12.09	-15.112
48.0	91.0	8.119	6.949
60.0	47.0	9.972	47.476
60.0	49.0	11.053	43.946
60.0	52.0	21.377	6.045
60.0	54.0	-3.662	5.582
60.0	56.0	-8.295	13.502
60.0	58.0	12.619	-15.112
60.0	91.0	8.825	6.949
72.0	47.0	9.972	48.226
72.0	49.0	11.053	43.571
72.0	52.0	21.995	5.67
72.0	54.0	-3.839	6.045
72.0	56.0	-8.295	14.053
72.0	58.0	13.149	-15.112
72.0	91.0	9.442	7.126
84.0	47.0	9.972	48.579
84.0	49.0	11.053	42.843
84.0	52.0	22.591	5.493
84.0	54.0	-4.015	6.574
84.0	56.0	-8.295	14.605
84.0	58.0	13.766	-14.913
84.0	91.0	9.972	7.126
96.0	47.0	10.038	48.932
96.0	49.0	10.964	42.292
96.0	52.0	23.12	5.295
96.0	54.0	-4.28	7.126
96.0	56.0	-8.295	15.134
96.0	58.0	14.296	-14.913
96.0	91.0	10.479	7.126
96.0	51.0	11.582	61.948
108.0	47.0	10.038	49.307
108.0	49.0	10.964	41.564
108.0	52.0	23.738	4.942
108.0	54.0	-4.456	7.854
108.0	56.0	-8.295	15.686
108.0	58.0	14.913	-14.715
108.0	91.0	11.009	7.126
108.0	51.0	11.053	60.514
120.0	47.0	10.126	50.035
120.0	49.0	10.964	41.012
120.0	52.0	24.267	4.39
120.0	54.0	-4.633	8.582
120.0	56.0	-8.472	16.237
120.0	58.0	15.487	-14.715
120.0	91.0	11.516	7.324
120.0	51.0	11.053	59.786
132.0	47.0	10.214	50.565
132.0	49.0	11.053	40.46
132.0	52.0	24.62	4.39
132.0	54.0	-4.898	9.133
132.0	56.0	-8.648	16.59
132.0	58.0	16.017	-14.715
132.0	91.0	11.869	7.501
132.0	51.0	10.964	59.235
144.0	47.0	10.303	51.315
144.0	49.0	11.053	40.46
144.0	52.0	25.062	4.39
144.0	54.0	-5.074	9.861
144.0	56.0	-8.825	17.164
144.0	58.0	16.634	-14.715
144.0	91.0	12.266	7.766
144.0	51.0	10.876	58.507
156.0	47.0	10.303	52.043
156.0	49.0	11.053	40.46
156.0	52.0	25.415	4.39
156.0	54.0	-5.339	10.413
156.0	56.0	-9.089	17.693
156.0	58.0	17.252	-14.715
156.0	91.0	12.619	8.03
156.0	51.0	10.876	57.779
168.0	47.0	10.303	52.947
168.0	49.0	11.053	40.46
168.0	52.0	26.209	4.214
168.0	54.0	-5.604	10.942
168.0	56.0	-9.266	18.245
