24.0	18.0	20.578	32.048
36.0	18.0	20.372	30.85
48.0	18.0	20.338	30.199
60.0	18.0	20.338	29.617
72.0	18.0	20.304	28.915
84.0	18.0	20.304	28.333
96.0	18.0	20.287	27.768
108.0	18.0	20.252	27.117
108.0	20.0	-15.733	11.761
120.0	18.0	20.252	26.552
120.0	20.0	-16.11	11.761
120.0	21.0	20.287	32.989
132.0	18.0	20.252	25.97
132.0	20.0	-16.486	11.915
132.0	21.0	20.013	31.86
144.0	18.0	20.287	25.388
144.0	20.0	-16.863	11.915
144.0	21.0	19.842	30.695
156.0	18.0	20.321	24.96
156.0	20.0	-17.239	12.052
156.0	21.0	19.636	29.566
168.0	18.0	20.372	24.395
168.0	20.0	-17.616	12.206
168.0	21.0	19.465	28.401
180.0	18.0	20.407	23.813
180.0	20.0	-17.753	12.206
180.0	21.0	19.225	27.408
192.0	18.0	20.407	23.385
192.0	20.0	-17.804	12.343
192.0	21.0	19.02	26.261
204.0	18.0	20.407	22.82
204.0	20.0	-17.873	12.343
204.0	21.0	18.814	25.114
216.0	18.0	20.372	22.238
216.0	20.0	-17.924	12.48
216.0	21.0	18.78	24.258
228.0	18.0	20.372	21.656
228.0	20.0	-17.993	12.634
228.0	21.0	18.78	23.248
240.0	18.0	20.407	21.228
240.0	20.0	-18.061	12.634
240.0	21.0	18.78	22.375
252.0	18.0	20.441	20.954
252.0	20.0	-18.13	12.771
252.0	21.0	18.78	21.519
264.0	20.0	-18.181	12.771
264.0	21.0	18.643	20.663
276.0	20.0	-18.249	12.925
276.0	21.0	18.027	20.081
288.0	20.0	-18.301	13.062
288.0	21.0	17.376	19.516
300.0	20.0	-18.369	13.062
300.0	21.0	16.76	18.934
312.0	20.0	-18.369	13.199
312.0	21.0	15.733	18.506
324.0	20.0	-18.369	13.199
324.0	21.0	14.226	18.232
336.0	20.0	-18.369	13.199
336.0	21.0	13.165	18.078
336.0	2.0	-6.232	49.048
348.0	21.0	12.343	18.078
348.0	2.0	-6.163	48.209
360.0	2.0	-6.112	47.627
360.0	22.0	11.453	17.941
372.0	2.0	-6.043	47.062
372.0	22.0	10.631	17.941
384.0	2.0	-5.923	46.48
384.0	22.0	9.741	17.941
396.0	2.0	-5.855	45.898
396.0	22.0	8.919	17.787
408.0	2.0	-5.735	45.333
408.0	22.0	8.063	17.787
420.0	2.0	-5.667	44.768
420.0	22.0	7.242	17.787
432.0	2.0	-5.547	44.186
432.0	22.0	6.351	17.65
444.0	2.0	-5.478	43.604
444.0	22.0	5.461	17.65
456.0	2.0	-5.41	43.039
456.0	22.0	4.639	17.513
468.0	2.0	-5.29	42.474
468.0	22.0	3.749	17.513
480.0	2.0	-5.221	41.892
480.0	22.0	2.927	17.513
492.0	2.0	-5.102	41.31
492.0	22.0	2.243	16.657
504.0	2.0	-5.033	40.83
504.0	22.0	1.592	15.853
516.0	2.0	-4.999	40.385
516.0	22.0	0.856	15.134
528.0	2.0	-4.965	39.957
528.0	22.0	0.171	14.415
540.0	2.0	-4.93	39.529
540.0	22.0	-0.548	13.696
552.0	2.0	-4.913	39.016
552.0	22.0	-1.301	12.977
564.0	2.0	-4.879	38.656
564.0	22.0	-2.02	12.275
576.0	22.0	-2.842	12.121
576.0	3.0	-4.845	37.954
588.0	22.0	-3.664	11.984
588.0	3.0	-4.845	37.235
600.0	3.0	-4.776	36.516
612.0	3.0	-4.776	35.797
624.0	3.0	-4.776	34.941
636.0	3.0	-4.725	34.222
648.0	3.0	-4.725	33.503
660.0	3.0	-4.657	32.784
672.0	3.0	-4.657	32.356
684.0	3.0	-4.588	31.928
696.0	3.0	-4.588	31.5
708.0	3.0	-4.537	31.055
720.0	3.0	-4.468	30.781
732.0	3.0	-4.468	30.199
744.0	3.0	-4.4	29.771
756.0	3.0	-4.4	29.343
756.0	15.0	20.783	32.031
768.0	3.0	-4.348	28.915
768.0	15.0	20.064	31.346
780.0	3.0	-4.348	28.487
780.0	15.0	19.996	31.346
792.0	3.0	-4.092	27.768
792.0	15.0	19.123	31.072
804.0	3.0	-3.835	26.895
804.0	15.0	18.609	30.918
816.0	15.0	18.113	30.764
816.0	4.0	-3.527	26.107
828.0	15.0	17.599	30.558
828.0	4.0	-3.27	25.251
840.0	15.0	17.102	30.422
840.0	4.0	-2.962	24.395
852.0	15.0	16.589	30.285
852.0	4.0	-2.636	23.676
864.0	15.0	16.024	29.976
864.0	4.0	-2.636	22.957
876.0	15.0	15.459	29.703
876.0	4.0	-2.636	22.238
888.0	15.0	14.894	29.411
888.0	4.0	-2.636	21.673
900.0	15.0	14.329	29.12
900.0	4.0	-2.585	21.228
912.0	15.0	13.747	28.983
912.0	4.0	-2.585	20.663
924.0	15.0	13.182	28.983
924.0	4.0	-2.517	20.235
936.0	15.0	12.549	28.983
936.0	4.0	-2.448	19.79
948.0	15.0	11.984	28.847
948.0	4.0	-2.38	19.225
960.0	15.0	11.419	28.847
960.0	4.0	-2.38	18.797
972.0	15.0	10.854	28.847
972.0	4.0	-2.328	18.369
984.0	15.0	10.22	28.847
984.0	4.0	-2.191	17.787
996.0	4.0	-2.003	17.222
996.0	16.0	9.587	28.847
1008.0	4.0	-1.952	16.572
1008.0	16.0	8.988	28.778
1020.0	4.0	-1.883	15.938
1020.0	16.0	8.44	28.761
1032.0	4.0	-1.849	15.219
1032.0	16.0	7.858	28.692
1044.0	4.0	-1.78	14.637
1044.0	16.0	7.327	28.692
1056.0	16.0	6.745	28.692
1068.0	16.0	6.18	28.624
1080.0	16.0	5.615	28.538
1092.0	16.0	5.05	28.538
1092.0	7.0	-11.984	19.157
1092.0	10.0	20.15	32.989
1104.0	16.0	4.485	28.401
1104.0	7.0	-12.326	19.431
