72.0	1.0	-13.972	22.116
72.0	11.0	-21.772	18.147
72.0	25.0	-4.382	14.798
72.0	30.0	7.479	16.036
72.0	34.0	7.594	17.642
72.0	44.0	9.521	18.996
72.0	48.0	9.337	20.327
72.0	58.0	-31.752	-20.281
72.0	60.0	-4.841	16.816
72.0	63.0	-4.749	18.812
72.0	66.0	1.032	15.532
84.0	1.0	-13.054	22.254
84.0	11.0	-20.9	18.147
84.0	25.0	-4.152	14.614
84.0	30.0	8.718	15.876
84.0	34.0	8.81	17.826
84.0	44.0	10.783	19.225
84.0	48.0	10.484	20.671
84.0	58.0	-31.614	-19.592
84.0	60.0	-4.405	16.885
84.0	63.0	-4.29	18.812
84.0	66.0	1.629	15.532
96.0	1.0	-12.09	22.437
96.0	11.0	-20.166	18.147
96.0	25.0	-3.946	14.43
96.0	30.0	9.888	15.692
96.0	34.0	10.003	17.964
96.0	44.0	11.999	19.569
96.0	48.0	11.586	21.015
96.0	58.0	-31.522	-18.95
96.0	60.0	-3.9	16.977
96.0	63.0	-3.9	18.652
96.0	66.0	2.317	15.715
96.0	53.0	-30.421	43.704
96.0	55.0	12.343	29.802
108.0	1.0	-11.173	22.621
108.0	11.0	-19.34	18.147
108.0	25.0	-3.556	14.109
108.0	30.0	11.104	15.532
108.0	34.0	11.287	18.147
108.0	44.0	13.215	19.845
108.0	48.0	12.733	21.336
108.0	58.0	-31.385	-18.262
108.0	60.0	-3.418	17.069
108.0	63.0	-3.464	18.652
108.0	66.0	2.914	15.876
108.0	53.0	-30.192	44.209
108.0	55.0	13.605	28.907
120.0	1.0	-10.301	22.758
120.0	11.0	-18.744	17.964
120.0	25.0	-3.097	13.605
120.0	30.0	12.297	15.371
120.0	34.0	12.503	18.147
120.0	44.0	14.43	20.074
120.0	48.0	13.788	21.52
120.0	58.0	-31.293	-17.574
120.0	60.0	-2.96	17.138
120.0	63.0	-3.005	18.652
120.0	66.0	3.602	15.876
120.0	53.0	-29.893	44.897
120.0	55.0	15.027	28.402
120.0	18.0	18.193	21.267
120.0	71.0	11.953	17.046
132.0	1.0	-9.75	22.942
132.0	11.0	-18.285	17.964
132.0	25.0	-3.051	13.1
132.0	30.0	12.985	15.623
132.0	34.0	13.123	18.147
132.0	44.0	14.43	20.258
132.0	48.0	13.903	21.68
132.0	58.0	-31.201	-16.931
132.0	60.0	-2.891	17.046
132.0	63.0	-2.914	18.652
132.0	66.0	3.464	16.036
132.0	53.0	-29.595	45.54
132.0	55.0	16.312	28.058
132.0	18.0	20.258	21.084
132.0	71.0	12.847	17.046
144.0	1.0	-9.246	23.125
144.0	11.0	-17.734	17.964
144.0	25.0	-3.189	12.779
144.0	30.0	13.444	15.784
144.0	34.0	13.49	18.147
144.0	44.0	14.362	20.258
144.0	48.0	13.903	21.68
144.0	58.0	-31.201	-16.059
144.0	60.0	-3.028	17.046
144.0	63.0	-3.005	18.652
144.0	66.0	3.235	16.036
144.0	53.0	-29.067	45.907
144.0	55.0	17.069	27.737
144.0	18.0	20.258	20.923
144.0	71.0	13.513	17.046
156.0	1.0	-8.787	23.125
156.0	11.0	-17.229	17.964
156.0	25.0	-3.327	12.412
156.0	30.0	13.306	15.784
156.0	34.0	13.329	18.147
156.0	44.0	14.27	20.258
156.0	48.0	13.903	21.68
156.0	58.0	-31.155	-15.417
156.0	60.0	-3.418	17.046
156.0	63.0	-3.372	18.652
156.0	66.0	3.005	16.036
156.0	53.0	-28.471	46.412
156.0	55.0	17.596	27.232
156.0	18.0	20.258	20.579
156.0	71.0	13.375	17.046
156.0	54.0	-19.799	16.541
168.0	1.0	-8.236	23.263
168.0	11.0	-16.679	17.826
168.0	25.0	-3.694	11.999
168.0	30.0	13.146	15.784
168.0	34.0	13.123	18.147
168.0	44.0	14.132	20.258
168.0	48.0	13.903	21.749
168.0	58.0	-31.155	-14.729
168.0	60.0	-3.808	17.046
168.0	63.0	-3.762	18.491
168.0	66.0	2.845	16.036
168.0	53.0	-28.081	46.412
168.0	55.0	17.826	26.888
168.0	18.0	20.258	20.258
168.0	71.0	13.146	17.046
168.0	54.0	-20.304	16.381
180.0	1.0	-7.777	23.263
180.0	11.0	-16.174	17.826
180.0	25.0	-4.061	11.586
180.0	30.0	12.985	15.784
180.0	34.0	12.962	18.147
180.0	44.0	14.063	20.258
180.0	48.0	13.903	21.749
180.0	58.0	-31.063	-13.903
180.0	60.0	-4.244	17.046
180.0	63.0	-4.198	18.491
180.0	66.0	2.638	16.036
180.0	53.0	-27.714	46.549
180.0	55.0	18.124	26.383
180.0	18.0	20.258	20.074
180.0	71.0	13.008	17.046
180.0	54.0	-20.854	16.381
192.0	1.0	-7.273	23.447
192.0	11.0	-15.623	17.826
192.0	25.0	-4.52	11.081
192.0	30.0	12.847	15.784
192.0	34.0	12.802	18.147
192.0	44.0	13.972	20.258
192.0	48.0	13.903	21.749
192.0	58.0	-31.063	-13.215
192.0	60.0	-4.634	17.046
192.0	63.0	-4.588	18.491
192.0	66.0	2.409	16.036
192.0	53.0	-27.347	46.733
192.0	55.0	18.354	26.062
192.0	18.0	20.258	19.753
192.0	71.0	12.825	17.138
192.0	54.0	-21.313	16.381
204.0	1.0	-6.722	23.63
204.0	11.0	-15.119	17.826
204.0	25.0	-4.887	10.737
204.0	30.0	12.71	15.623
204.0	34.0	12.572	18.147
204.0	44.0	13.375	20.074
