0.0	100.0	1.728	14.378
0.0	129.0	7.122	-13.86
0.0	139.0	-11.633	18.006
0.0	194.0	-10.903	19.426
0.0	212.0	-4.338	17.564
0.0	430.0	9.214	-11.806
0.0	449.0	14.128	11.556
0.0	450.0	13.341	11.383
0.0	451.0	12.516	10.596
0.0	453.0	12.554	9.963
0.0	455.0	-11.095	18.467
0.0	701.0	18.697	1.593
0.0	704.0	12.977	10.769
12.0	100.0	2.035	14.378
12.0	129.0	6.853	-13.591
12.0	139.0	-11.633	18.006
12.0	194.0	-10.903	19.426
12.0	212.0	-4.262	17.468
12.0	430.0	8.907	-11.057
12.0	449.0	14.359	11.306
12.0	450.0	13.572	11.038
12.0	451.0	12.938	10.327
12.0	453.0	12.765	9.598
12.0	455.0	-11.095	18.467
12.0	701.0	18.083	1.593
12.0	704.0	13.188	10.519
24.0	100.0	2.342	14.378
24.0	129.0	6.584	-13.341
24.0	139.0	-11.633	18.006
24.0	194.0	-10.827	19.426
24.0	212.0	-4.185	17.392
24.0	430.0	8.6	-10.558
24.0	449.0	14.589	11.115
24.0	450.0	13.802	10.769
24.0	451.0	12.9	9.828
24.0	453.0	12.708	9.157
24.0	455.0	-11.095	18.467
24.0	701.0	17.334	1.593
24.0	704.0	13.418	10.251
36.0	100.0	2.63	14.378
36.0	129.0	6.2	-13.341
36.0	139.0	-11.633	18.083
36.0	194.0	-10.788	19.426
36.0	212.0	-4.127	17.296
36.0	430.0	8.216	-10.289
36.0	449.0	14.819	10.846
36.0	450.0	14.032	10.5
36.0	451.0	13.092	9.771
36.0	453.0	12.919	8.888
36.0	455.0	-11.095	18.467
36.0	701.0	16.681	1.593
36.0	704.0	13.648	9.982
48.0	100.0	2.937	14.416
48.0	129.0	5.836	-13.341
48.0	139.0	-11.633	18.083
48.0	194.0	-10.769	19.426
48.0	212.0	-4.05	17.296
48.0	430.0	7.774	-10.097
48.0	449.0	14.973	10.692
48.0	450.0	14.243	10.251
48.0	451.0	13.264	9.464
48.0	453.0	13.149	8.734
48.0	455.0	-11.095	18.467
48.0	701.0	16.086	1.497
48.0	704.0	13.879	9.732
60.0	100.0	3.244	14.416
60.0	129.0	5.452	-13.341
